,country,prevalence,cases,pop2023,rank2022,gpi2022,rank2021,gpi2021,corruption_score,Rank_corruption,#,Average temprature,gini,rateWb,yearWb,rateIlo,yearIlo,rateCia,yearCia,Avg size,Public services index,Global rank ,Available data ,gendEqal2021,econ,education,health,polit,latestRate,dataYear,crime index,category,score,elecProcess,functioningOfGovt,politParticipation,politCulture,civilLiberties,Air Quality
0,Albania,4.8,131048.0,2832439.0,41.0,1.761,48.0,1.824,36.0,101.0,153.0,54.45 °F,33.2,11.7,2020,11.5,2019.0,5.83,2019.0,3.3,4.1,119.0,2007 - 2022,0.77,0.748,0.999,0.956,0.377,97.553902,2015.0,5.63,Flawed Democracy,6.08,7.0,5.36,4.0,6.0,7.35,0
1,Algeria,4.5,1683914.0,45606480.0,109.0,2.146,119.0,2.31,33.0,116.0,99.0,74.5 °F,27.6,13.6,2017,13.6,2017.0,11.7,2017.0,,5.3,86.0,2007 - 2022,0.633,0.456,0.966,0.958,0.151,79.608398,2015.0,4.51,Authoritarian Regime,3.77,3.0,2.5,4.0,5.0,3.82,1
2,Andorra,,,80088.0,,,,,,,185.0,46.99 °F,,,,,,3.7,2016.0,,,,,,,,,,100.0,2011.0,2.96,,,,,,,,0
3,Angola,3.6,892128.0,36684202.0,78.0,1.982,81.0,2.017,33.0,116.0,116.0,71.19 °F,51.3,9.6,2014,9.6,2014.0,6.6,2016.0,4.82,9.1,13.0,2007 - 2022,0.657,0.646,0.759,0.976,0.245,71.164162,2015.0,5.29,Authoritarian Regime,3.66,2.0,2.86,5.0,5.0,2.65,3
4,Argentina,4.7,1914354.0,45773884.0,69.0,1.911,68.0,1.945,38.0,94.0,143.0,59.18 °F,42.9,11.5,2020,9.8,2019.0,9.84,2019.0,3.26,4.5,105.0,2007 - 2022,0.752,0.639,1.0,0.977,0.39,98.089973,2015.0,4.38,Flawed Democracy,6.95,9.0,5.36,6.0,5.0,7.94,0
5,Armenia,5.0,142712.0,2777970.0,83.0,1.992,93.0,2.075,46.0,63.0,186.0,46.15 °F,29.9,18.3,2019,18.3,2019.0,18.9,2017.0,3.54,3.6,131.0,2007 - 2022,0.673,0.655,0.998,0.95,0.091,99.768417,2015.0,3.26,Hybrid Regime,5.35,7.0,5.0,6.0,3.0,5.0,1
6,Australia,5.9,1318599.0,26439111.0,27.0,1.565,16.0,1.47,75.0,13.0,114.0,71.69 °F,34.4,6.5,2020,6.5,2020.0,5.16,2019.0,2.55,2.5,154.0,2007 - 2022,0.731,0.7,1.0,0.968,0.258,99.0,2003.0,4.0,Full Democracy,8.96,10.0,8.57,7.0,8.0,9.71,0
7,Austria,5.1,415916.0,8958960.0,5.0,1.3,6.0,1.317,71.0,22.0,190.0,45.37 °F,30.8,5.4,2020,5.4,2020.0,7.35,2019.0,2.88,2.0,162.0,2007 - 2022,0.777,0.665,1.0,0.97,0.473,98.0,2011.0,4.04,Full Democracy,8.16,9.0,7.5,8.0,6.0,8.53,0
8,Azerbaijan,4.6,428873.0,10412651.0,128.0,2.437,120.0,2.334,23.0,157.0,149.0,56.07 °F,26.6,4.8,2019,4.9,2019.0,5.0,2017.0,4.55,5.2,88.0,2007 - 2022,0.688,0.748,0.996,0.939,0.069,99.80526,2015.0,5.08,Authoritarian Regime,2.68,0.0,2.86,3.0,3.0,2.94,0
9,Bahrain,4.8,62549.0,1485509.0,99.0,2.085,101.0,2.121,44.0,69.0,23.0,81.81 °F,,1.2,2012,,,3.6,2017.0,,3.2,140.0,2007 - 2022,0.632,0.518,0.985,0.959,0.066,95.717262,2015.0,4.83,Authoritarian Regime,2.49,0.0,2.71,2.0,4.0,1.76,3
10,Bangladesh,4.1,6391760.0,172954319.0,96.0,2.067,90.0,2.068,25.0,147.0,64.0,78.24 °F,32.4,4.4,2017,4.4,2017.0,4.4,2017.0,4.47,7.8,44.0,2007 - 2022,0.719,0.418,0.951,0.962,0.546,61.493832,2015.0,4.98,Hybrid Regime,5.99,7.0,6.07,6.0,5.0,4.71,3
11,Belarus,5.6,510764.0,9498238.0,116.0,2.259,116.0,2.285,39.0,91.0,189.0,45.41 °F,25.3,4.1,2020,4.2,2019.0,0.8,2017.0,2.48,3.0,146.0,2007 - 2022,0.758,0.84,0.999,0.977,0.216,99.722038,2015.0,5.08,Authoritarian Regime,2.59,0.0,2.0,3.0,5.0,2.06,0
12,Belgium,4.8,502075.0,11686140.0,22.0,1.526,20.0,1.496,,,165.0,51.21 °F,27.2,5.5,2020,5.6,2020.0,5.36,2019.0,2.36,2.8,149.0,2007 - 2022,0.789,0.709,1.0,0.968,0.48,99.0,2003.0,4.34,Flawed Democracy,7.51,9.0,7.86,5.0,6.0,8.24,0
13,Belize,4.4,14956.0,410825.0,,,,,,,63.0,78.26 °F,53.3,9.1,2019,6.6,2017.0,9.0,2017.0,,5.7,83.0,2007 - 2022,0.699,0.749,0.991,0.98,0.075,82.776817,2015.0,4.64,,,,,,,,0
14,Bermuda,,,64069.0,,,,,,,117.0,71.01 °F,,8.9,2014,8.9,2014.0,7.0,2017.0,,,,,,,,,,98.0,2005.0,,,,,,,,,0
15,Bolivia,4.4,453716.0,12388571.0,80.0,1.989,104.0,2.14,31.0,126.0,121.0,69.4 °F,41.6,7.9,2020,3.8,2019.0,4.0,2017.0,3.53,6.6,67.0,2007 - 2022,0.722,0.595,0.981,0.962,0.352,95.141922,2015.0,4.3,Hybrid Regime,5.08,6.0,3.57,6.0,3.0,5.88,1
16,Bosnia and Herzegovina,5.1,185557.0,3210847.0,58.0,1.85,72.0,1.97,34.0,110.0,169.0,50.68 °F,33.0,15.9,2020,15.7,2019.0,33.28,2019.0,,,,,,,,,,98.485764,2015.0,5.89,,,,,,,,1
17,Brazil,5.8,11548577.0,216422446.0,130.0,2.465,127.0,2.43,38.0,94.0,70.0,77.81 °F,53.4,13.7,2020,13.7,2020.0,11.93,2019.0,3.31,7.5,51.0,2007 - 2022,0.695,0.665,1.0,0.98,0.138,92.586807,2015.0,6.5,Flawed Democracy,6.92,9.0,5.36,6.0,5.0,7.94,1
18,Brunei,,,452524.0,,,,,,,35.0,80.71 °F,,,,,,,,,2.3,157.0,2007 - 2022,0.678,0.722,0.992,0.965,0.031,96.656532,2015.0,2.76,,,,,,,,0
19,Bulgaria,5.2,360724.0,6687717.0,24.0,1.541,27.0,1.577,43.0,72.0,162.0,52.47 °F,41.3,5.1,2020,5.1,2020.0,5.66,2019.0,2.34,4.2,115.0,2007 - 2022,0.746,0.738,0.991,0.979,0.275,98.38858,2015.0,5.43,Flawed Democracy,6.71,9.0,5.71,7.0,4.0,7.06,0
20,Burkina Faso,3.6,640502.0,23251485.0,146.0,2.786,133.0,2.527,42.0,77.0,1.0,84.67 °F,35.3,4.7,2018,4.7,2018.0,77.0,2004.0,5.92,8.8,22.0,2007 - 2022,0.651,0.689,0.873,0.978,0.066,37.7467,2015.0,5.49,Authoritarian Regime,3.73,3.0,2.36,4.0,5.0,3.82,1
21,Cambodia,3.4,508823.0,16944826.0,63.0,1.882,78.0,2.008,24.0,150.0,29.0,81.34 °F,,1.2,2019,0.1,2017.0,0.3,2017.0,4.61,7.9,43.0,2007 - 2022,0.684,0.729,0.919,0.978,0.111,78.34594,2015.0,5.83,Authoritarian Regime,3.1,0.0,3.93,3.0,5.0,2.06,0
22,Canada,4.7,1566903.0,38781291.0,12.0,1.389,10.0,1.33,74.0,14.0,206.0,24.69 °F,33.3,9.5,2020,9.5,2020.0,5.67,2019.0,2.45,2.0,163.0,2007 - 2022,0.772,0.741,1.0,0.968,0.381,99.0,2003.0,3.66,Full Democracy,9.24,9.0,8.93,8.0,9.0,9.41,1
23,Cape Verde,4.9,24240.0,598682.0,,,,,,,,,,,,,,,,,5.9,82.0,2007 - 2022,0.716,0.761,0.972,0.98,0.152,88.465424,2015.0,,,,,,,,,0
24,Cayman Islands,,,69310.0,,,,,,,18.0,82.08 °F,,4.2,2015,4.2,2015.0,4.0,2008.0,,,,,,,,,,98.867821,2007.0,,,,,,,,,0
25,Central African Republic,4.2,202081.0,5742315.0,155.0,3.021,154.0,3.131,24.0,150.0,69.0,77.85 °F,56.2,,,,,6.9,2017.0,4.91,,,,,,,,,36.752609,2015.0,7.04,Authoritarian Regime,1.32,1.0,0.0,1.0,1.0,2.35,3
26,Chad,3.5,478228.0,18278568.0,136.0,2.591,131.0,2.489,19.0,167.0,25.0,81.77 °F,43.3,1.1,2018,1.1,2018.0,,,5.78,9.7,5.0,2007 - 2022,0.593,0.693,0.589,0.97,0.118,40.018242,2015.0,5.86,Authoritarian Regime,1.55,0.0,0.0,1.0,3.0,2.35,1
27,Chile,5.0,844253.0,19629590.0,55.0,1.84,49.0,1.831,67.0,27.0,176.0,49.08 °F,44.4,11.2,2020,11.2,2020.0,7.22,2019.0,3.58,4.2,116.0,2007 - 2022,0.716,0.61,1.0,0.97,0.283,96.627548,2015.0,4.6,Full Democracy,8.28,9.0,8.21,6.0,8.0,8.82,3
28,China,4.2,54815739.0,1425671352.0,89.0,2.01,99.0,2.114,45.0,65.0,102.0,,38.5,5.2,2019,5.2,2019.0,3.64,2019.0,3.32,5.0,93.0,2007 - 2022,0.682,0.701,0.973,0.935,0.118,96.357452,2015.0,,Authoritarian Regime,2.27,0.0,4.29,2.0,3.0,1.18,2
29,Colombia,4.7,2177280.0,52085168.0,144.0,2.729,143.0,2.694,39.0,91.0,76.0,77 °F,51.3,15.0,2020,15.0,2020.0,10.5,2019.0,3.53,6.3,77.0,2007 - 2022,0.725,0.708,1.0,0.975,0.216,94.577057,2015.0,7.66,Flawed Democracy,7.04,9.0,6.43,6.0,5.0,7.94,1
30,Costa Rica,4.7,216608.0,5212173.0,38.0,1.732,39.0,1.735,54.0,48.0,79.0,76.73 °F,48.2,17.4,2020,17.4,2020.0,8.1,2017.0,3.46,4.4,108.0,2007 - 2022,0.786,0.624,1.0,0.973,0.545,97.647247,2015.0,4.99,Full Democracy,8.16,9.0,6.79,7.0,7.0,9.71,0
31,Croatia,5.1,205541.0,4008617.0,15.0,1.44,17.0,1.48,50.0,57.0,156.0,53.26 °F,29.7,7.5,2020,7.5,2020.0,8.07,2019.0,2.8,3.4,137.0,2007 - 2022,0.733,0.666,0.995,0.978,0.294,99.272591,2015.0,5.06,Flawed Democracy,6.5,9.0,6.07,6.0,4.0,6.76,0
32,Cyprus,5.1,42662.0,1260138.0,67.0,1.903,61.0,1.912,52.0,51.0,133.0,66.04 °F,32.7,7.6,2020,7.6,2020.0,7.07,2019.0,2.75,3.6,132.0,2007 - 2022,0.707,0.694,0.998,0.96,0.177,99.059776,2015.0,4.19,Flawed Democracy,7.56,9.0,5.36,7.0,7.0,8.53,1
33,Czech Republic,5.2,525488.0,10495295.0,8.0,1.318,9.0,1.329,,,184.0,47.5 °F,25.0,2.5,2020,2.6,2020.0,2.8,2019.0,2.4,,,,0.711,0.662,1.0,0.978,0.203,,,4.63,Flawed Democracy,7.67,9.0,6.07,6.0,7.0,8.53,1
34,Denmark,5.0,267213.0,5910913.0,4.0,1.296,3.0,1.256,90.0,1.0,181.0,47.95 °F,28.2,5.6,2020,5.6,2020.0,3.05,2019.0,,1.7,165.0,2007 - 2022,0.768,0.736,1.0,0.964,0.371,99.0,2003.0,3.86,Full Democracy,9.15,10.0,8.93,8.0,9.0,9.12,0
35,Dominican Republic,4.7,464164.0,11332972.0,82.0,1.99,82.0,2.024,32.0,123.0,90.0,76.12 °F,41.9,6.1,2020,6.4,2019.0,5.1,2017.0,3.48,,,,0.699,0.646,1.0,0.98,0.172,92.465424,2015.0,5.15,Flawed Democracy,6.32,9.0,4.29,6.0,5.0,7.06,0
36,Ecuador,,,18190484.0,79.0,1.988,87.0,2.044,36.0,101.0,118.0,70.5 °F,45.7,6.1,2020,6.1,2020.0,5.71,2019.0,3.78,6.3,78.0,2007 - 2022,0.739,0.675,0.997,0.968,0.318,94.515472,2015.0,6.25,Flawed Democracy,6.13,8.0,5.0,6.0,3.0,6.47,1
37,Egypt,3.5,2995824.0,112716598.0,126.0,2.342,125.0,2.397,30.0,130.0,104.0,73.65 °F,31.5,7.8,2019,7.8,2019.0,7.86,2019.0,4.13,5.0,94.0,2007 - 2022,0.639,0.421,0.973,0.968,0.196,75.842621,2015.0,5.16,Authoritarian Regime,2.93,1.0,3.21,3.0,5.0,1.76,1
38,El Salvador,4.4,255032.0,6364943.0,114.0,2.231,109.0,2.184,33.0,116.0,72.0,77.43 °F,38.8,0.1,2020,4.2,2019.0,7.0,2017.0,4.07,6.5,71.0,2007 - 2022,0.738,0.634,0.992,0.98,0.347,87.648216,2015.0,5.94,Hybrid Regime,5.9,9.0,4.29,6.0,3.0,6.18,1
39,Estonia,5.9,75667.0,1322765.0,33.0,1.662,30.0,1.612,74.0,14.0,197.0,43.39 °F,30.3,6.8,2020,6.8,2020.0,4.94,2019.0,2.3,2.2,159.0,2007 - 2022,0.733,0.754,1.0,0.975,0.201,99.823509,2015.0,3.6,Flawed Democracy,7.84,9.0,7.86,6.0,6.0,8.24,0
40,Ethiopia,4.7,4480113.0,126527060.0,149.0,2.806,138.0,2.613,38.0,94.0,100.0,74.07 °F,35.0,2.3,2013,,,17.5,2012.0,4.61,8.6,26.0,2007 - 2022,0.691,0.56,0.85,0.971,0.382,49.031521,2015.0,4.79,Authoritarian Regime,3.38,0.0,3.57,5.0,5.0,2.35,2
41,Finland,5.6,293921.0,5545475.0,14.0,1.439,13.0,1.402,87.0,2.0,201.0,36.37 °F,27.3,7.8,2020,7.8,2020.0,6.63,2019.0,1.93,1.3,171.0,2007 - 2022,0.861,0.806,1.0,0.97,0.669,100.0,2000.0,2.71,Full Democracy,9.2,10.0,8.93,8.0,8.0,9.41,0
42,France,4.8,2949572.0,64756584.0,65.0,1.895,55.0,1.868,72.0,21.0,159.0,52.95 °F,32.4,8.0,2020,8.0,2020.0,8.12,2019.0,2.22,1.5,169.0,2007 - 2022,0.784,0.71,1.0,0.97,0.457,99.0,2003.0,5.66,Flawed Democracy,7.99,9.0,7.5,7.0,6.0,8.24,1
43,French Guiana,,,,,,,,,,97.0,,,,,23.2,2016.0,,,3.45,,,,,,,,,,,,,,,,,,,0
44,Gabon,4.3,7303.0,2436566.0,76.0,1.973,92.0,2.074,29.0,136.0,73.0,77.34 °F,38.0,20.4,2010,,,28.0,2015.0,4.1,6.7,65.0,2007 - 2022,,,,,,83.237877,2015.0,4.9,Authoritarian Regime,3.54,2.0,1.86,4.0,5.0,3.82,3
45,Gambia,3.9,74821.0,2773168.0,45.0,1.792,53.0,1.853,34.0,110.0,2.0,,35.9,10.2,2018,10.2,2018.0,,,8.23,7.7,46.0,2007 - 2022,0.644,0.607,0.891,0.968,0.112,55.572762,2015.0,,Hybrid Regime,4.49,4.0,4.29,4.0,5.0,4.12,0
46,Georgia,5.0,189241.0,3728282.0,95.0,2.065,88.0,2.054,56.0,41.0,180.0,48.25 °F,35.9,18.5,2020,18.5,2020.0,11.8,2016.0,3.34,4.1,121.0,2007 - 2022,0.732,0.705,1.0,0.977,0.245,99.759621,2015.0,2.96,Hybrid Regime,5.31,7.0,3.57,6.0,3.0,5.29,1
47,Germany,5.2,2116728.0,83294633.0,16.0,1.462,18.0,1.48,79.0,9.0,175.0,49.28 °F,31.9,3.8,2020,3.8,2020.0,4.98,2019.0,1.91,1.7,166.0,2007 - 2022,0.796,0.706,0.997,0.972,0.509,99.0,2003.0,4.9,Full Democracy,8.67,9.0,8.21,8.0,8.0,9.12,1
48,Ghana,4.2,110048.0,34121985.0,40.0,1.759,38.0,1.715,43.0,72.0,24.0,81.79 °F,43.5,4.2,2017,4.2,2017.0,11.9,2015.0,3.49,7.1,59.0,2007 - 2022,0.666,0.598,0.951,0.978,0.135,76.575897,2015.0,6.01,Flawed Democracy,6.5,8.0,5.36,6.0,6.0,5.88,1
49,Gibraltar,,,32688.000000000004,,,,,,,,,,6.4,1991,,,1.0,2016.0,,,,,,,,,,80.0,2011.0,,,,,,,,,0
50,Greece,5.7,593136.0,10341277.0,53.0,1.838,66.0,1.932,52.0,51.0,145.0,57.31 °F,32.9,16.3,2020,16.3,2020.0,17.3,2019.0,2.44,4.3,111.0,2007 - 2022,0.689,0.672,0.994,0.966,0.123,95.29287,2015.0,4.93,Flawed Democracy,7.39,9.0,5.21,6.0,7.0,8.53,0
51,Grenada,4.7,4848.0,126183.0,,,,,52.0,51.0,49.0,79.68 °F,,22.9,2015,22.9,2015.0,24.0,2017.0,,4.1,122.0,2007 - 2022,,,,,,96.0,2003.0,3.05,,,,,,,,0
52,Guadeloupe,,,,,,,,,,157.0,,,,,23.8,2016.0,,,2.3,,,,,,,,,,,,,,,,,,,0
53,Guam,,,172952.0,,,,,,,19.0,82.06 °F,,5.4,2016,5.4,2016.0,4.5,2017.0,,,,,,,,,,99.78904,2015.0,,,,,,,,,0
54,Guatemala,3.7,580994.0,18092026.0,106.0,2.139,110.0,2.195,24.0,150.0,98.0,74.59 °F,48.3,2.2,2019,2.2,2019.0,2.3,2017.0,4.81,6.9,62.0,2007 - 2022,0.655,0.56,0.969,0.979,0.112,79.074211,2015.0,6.48,Hybrid Regime,4.97,6.0,3.93,5.0,3.0,5.88,0
55,Honduras,4.0,308862.0,10593798.0,117.0,2.269,123.0,2.371,23.0,157.0,84.0,76.5 °F,48.2,11.0,2020,5.7,2019.0,5.6,2017.0,4.47,7.3,56.0,2007 - 2022,0.716,0.721,1.0,0.964,0.179,88.424583,2015.0,6.98,Hybrid Regime,5.36,7.0,4.29,4.0,4.0,5.88,0
56,Hong Kong,,,7491609.0,,,,,76.0,12.0,119.0,,,5.8,2020,2.9,2019.0,2.93,2019.0,2.83,,,,,,,,,93.5,2002.0,,Hybrid Regime,5.57,3.0,3.64,5.0,7.0,8.53,1
57,Hungary,5.1,493783.0,10156239.0,13.0,1.411,19.0,1.494,42.0,77.0,160.0,52.72 °F,29.6,4.3,2020,4.3,2020.0,3.45,2019.0,2.6,3.1,144.0,2007 - 2022,0.688,0.669,0.993,0.98,0.112,99.380882,2015.0,4.5,Flawed Democracy,6.56,8.0,6.43,5.0,6.0,6.76,0
58,Iceland,4.1,12533.0,375318.0,1.0,1.107,1.0,1.1,74.0,14.0,203.0,35.29 °F,26.1,5.5,2020,5.5,2020.0,3.62,2019.0,,0.9,177.0,2007 - 2022,0.892,0.846,0.999,0.964,0.76,99.0,2003.0,3.39,Full Democracy,9.37,10.0,8.57,8.0,10.0,9.41,0
59,India,4.5,56675969.0,1428627663.0,135.0,2.578,134.0,2.553,40.0,85.0,80.0,76.71 °F,35.7,4.7,2020,5.3,2019.0,8.5,2017.0,4.57,7.6,49.0,2007 - 2022,0.625,0.326,0.962,0.937,0.276,72.225304,2015.0,5.53,Flawed Democracy,6.61,8.0,7.14,6.0,5.0,5.59,2
60,Indonesia,3.7,9162886.0,277534122.0,47.0,1.8,43.0,1.783,34.0,110.0,57.0,78.71 °F,38.2,4.3,2020,4.3,2020.0,5.31,2018.0,3.86,6.2,79.0,2007 - 2022,0.688,0.647,0.97,0.971,0.164,95.437683,2015.0,6.38,Flawed Democracy,6.3,7.0,7.5,6.0,4.0,5.59,1
61,Iran,4.9,3637308.0,89172767.0,141.0,2.687,140.0,2.637,25.0,147.0,136.0,64.98 °F,42.0,9.7,2020,10.7,2019.0,11.8,2017.0,,4.4,109.0,2007 - 2022,0.582,0.375,0.953,0.963,0.036,87.172531,2015.0,7.1,Authoritarian Regime,2.2,0.0,2.5,3.0,3.0,1.47,2
62,Iraq,3.7,1263249.0,45504560.0,157.0,3.157,158.0,3.257,23.0,157.0,106.0,73.35 °F,29.5,13.0,2017,13.0,2017.0,16.0,2012.0,7.7,8.6,27.0,2007 - 2022,0.535,0.228,0.807,0.968,0.136,79.721764,2015.0,7.05,Authoritarian Regime,3.62,5.0,0.0,6.0,5.0,1.18,2
63,Ireland,4.8,212555.0,5056935.0,3.0,1.288,8.0,1.326,77.0,10.0,174.0,49.53 °F,31.4,5.6,2020,5.5,2020.0,4.98,2019.0,2.77,2.2,160.0,2007 - 2022,0.8,0.733,0.998,0.964,0.504,99.0,2003.0,4.9,Full Democracy,9.05,10.0,7.86,8.0,9.0,9.71,0
64,Israel,4.6,342181.0,9174520.0,134.0,2.576,142.0,2.669,63.0,31.0,126.0,68 °F,39.0,4.3,2020,3.8,2019.0,4.4,2020.0,3.28,1.7,167.0,2007 - 2022,0.724,0.705,1.0,0.964,0.227,97.099998,2004.0,4.41,Flawed Democracy,7.84,9.0,7.5,9.0,7.0,5.59,1
65,Italy,5.1,3049986.0,58870762.0,32.0,1.643,32.0,1.652,56.0,41.0,151.0,55.83 °F,35.9,9.2,2020,9.2,2020.0,9.88,2019.0,2.4,3.6,133.0,2007 - 2022,0.721,0.609,0.997,0.965,0.313,99.015793,2015.0,5.81,Flawed Democracy,7.74,9.0,6.43,7.0,7.0,7.94,1
66,Ivory Coast,3.8,843736.0,28873034.0,108.0,2.144,102.0,2.123,,,41.0,80.26 °F,41.5,3.3,2017,3.3,2017.0,9.4,2013.0,,8.3,34.0,2007 - 2022,0.637,0.664,0.828,0.979,0.076,43.26532,2015.0,6.15,Hybrid Regime,4.11,4.0,2.86,3.0,5.0,3.82,1
