"country","gendEqal2021","econ","education","health","polit"
"Iceland",0.892,0.846,0.999,0.964,0.76
"Finland",0.861,0.806,1,0.97,0.669
"Norway",0.849,0.792,1,0.964,0.64
"New Zealand",0.84,0.763,1,0.966,0.63
"Sweden",0.823,0.81,0.996,0.962,0.522
"Namibia",0.809,0.794,1,0.98,0.463
"Rwanda",0.805,0.726,0.957,0.974,0.563
"Lithuania",0.804,0.808,0.998,0.98,0.429
"Ireland",0.8,0.733,0.998,0.964,0.504
"Switzerland",0.798,0.743,0.992,0.964,0.494
"Germany",0.796,0.706,0.997,0.972,0.509
"Nicaragua",0.796,0.598,1,0.978,0.606
"Belgium",0.789,0.709,1,0.968,0.48
"Spain",0.788,0.699,0.998,0.965,0.491
"Costa Rica",0.786,0.624,1,0.973,0.545
"Philippines",0.784,0.795,0.999,0.979,0.362
"France",0.784,0.71,1,0.97,0.457
"South Africa",0.781,0.658,0.994,0.979,0.493
"Serbia",0.78,0.716,0.998,0.969,0.437
"Latvia",0.778,0.822,1,0.976,0.313
"Austria",0.777,0.665,1,0.97,0.473
"United Kingdom",0.775,0.716,0.999,0.966,0.419
"Portugal",0.775,0.746,0.992,0.972,0.39
"Canada",0.772,0.741,1,0.968,0.381
"Albania",0.77,0.748,0.999,0.956,0.377
"Burundi",0.769,0.855,0.896,0.979,0.345
"Barbados",0.769,0.837,0.991,0.968,0.278
"Denmark",0.768,0.736,1,0.964,0.371
"Moldova",0.768,0.811,0.996,0.98,0.286
"United States",0.763,0.754,1,0.97,0.329
"Netherlands",0.762,0.713,1,0.962,0.375
"Mozambique",0.758,0.655,0.904,0.98,0.494
"Belarus",0.758,0.84,0.999,0.977,0.216
"Mexico",0.757,0.59,0.997,0.975,0.468
"Argentina",0.752,0.639,1,0.977,0.39
"Laos",0.75,0.915,0.965,0.975,0.146
"Trinidad And Tobago",0.749,0.703,0.994,0.98,0.319
"Cuba",0.746,0.63,0.998,0.973,0.382
"Bulgaria",0.746,0.738,0.991,0.979,0.275
"Jamaica",0.741,0.768,1,0.968,0.23
"Slovenia",0.741,0.803,1,0.977,0.184
"Ecuador",0.739,0.675,0.997,0.968,0.318
"El Salvador",0.738,0.634,0.992,0.98,0.347
"Panama",0.737,0.731,0.994,0.973,0.252
"Croatia",0.733,0.666,0.995,0.978,0.294
"Estonia",0.733,0.754,1,0.975,0.201
"Zimbabwe",0.732,0.763,0.977,0.98,0.21
"Georgia",0.732,0.705,1,0.977,0.245
"Montenegro",0.732,0.748,0.998,0.97,0.212
"Australia",0.731,0.7,1,0.968,0.258
"Eswatini",0.729,0.797,0.992,0.98,0.147
"Suriname",0.729,0.703,0.993,0.969,0.252
"Guyana",0.728,0.638,0.984,0.98,0.31
"Singapore",0.727,0.749,0.99,0.963,0.208
"Zambia",0.726,0.804,0.938,0.98,0.18
"Luxembourg",0.726,0.691,1,0.965,0.247
"Colombia",0.725,0.708,1,0.975,0.216
"Madagascar",0.725,0.754,0.982,0.965,0.2
"Bahamas",0.725,0.857,1,0.98,0.064
"Israel",0.724,0.705,1,0.964,0.227
"Bolivia",0.722,0.595,0.981,0.962,0.352
"Italy",0.721,0.609,0.997,0.965,0.313
"Peru",0.721,0.629,0.981,0.964,0.31
"Bangladesh",0.719,0.418,0.951,0.962,0.546
"Uganda",0.717,0.692,0.898,0.98,0.296
"Chile",0.716,0.61,1,0.97,0.283
"Honduras",0.716,0.721,1,0.964,0.179
"United Arab Emirates",0.716,0.51,0.987,0.963,0.403
"Mongolia",0.716,0.769,0.993,0.98,0.122
"Botswana",0.716,0.799,1,0.98,0.084
"Cape Verde",0.716,0.761,0.972,0.98,0.152
"North Macedonia",0.715,0.647,0.977,0.97,0.267
"Ukraine",0.714,0.732,1,0.978,0.147
"Poland",0.713,0.705,0.996,0.98,0.171
"Bosnia And Herzegovina",0.713,0.608,0.967,0.974,0.302
"Slovakia",0.712,0.682,1,0.98,0.184
"Czech Republic",0.711,0.662,1,0.978,0.203
"Thailand",0.71,0.787,0.992,0.978,0.084
"Kazakhstan",0.71,0.728,0.995,0.975,0.141
"Russia",0.708,0.767,1,0.98,0.085
"Tanzania",0.707,0.703,0.921,0.97,0.235
"Cyprus",0.707,0.694,0.998,0.96,0.177
"Malta",0.703,0.656,1,0.965,0.192
"Paraguay",0.702,0.672,0.998,0.974,0.164
"Uruguay",0.702,0.69,1,0.98,0.14
"Vietnam",0.701,0.765,0.982,0.945,0.113
"Romania",0.7,0.723,0.997,0.98,0.1
"Venezuela",0.699,0.617,0.998,0.98,0.199
"Dominican Republic",0.699,0.646,1,0.98,0.172
"Belize",0.699,0.749,0.991,0.98,0.075
"Lesotho",0.698,0.647,1,0.98,0.165
"Brazil",0.695,0.665,1,0.98,0.138
"Liberia",0.693,0.717,0.839,0.962,0.255
"Kenya",0.692,0.672,0.929,0.975,0.193
"Cameroon",0.692,0.706,0.885,0.973,0.202
"Ethiopia",0.691,0.56,0.85,0.971,0.382
"Greece",0.689,0.672,0.994,0.966,0.123
"Indonesia",0.688,0.647,0.97,0.971,0.164
"Azerbaijan",0.688,0.748,0.996,0.939,0.069
"Hungary",0.688,0.669,0.993,0.98,0.112
"South Korea",0.687,0.586,0.973,0.976,0.214
"Senegal",0.684,0.554,0.888,0.967,0.327
"Cambodia",0.684,0.729,0.919,0.978,0.111
"Nepal",0.683,0.63,0.895,0.965,0.241
"Togo",0.683,0.787,0.782,0.979,0.185
"China",0.682,0.701,0.973,0.935,0.118
"Myanmar",0.681,0.657,0.975,0.98,0.113
"Kyrgyzstan",0.681,0.646,0.99,0.98,0.108
"Mauritius",0.679,0.6,0.992,0.98,0.144
"Brunei",0.678,0.722,0.992,0.965,0.031
"Malaysia",0.676,0.638,0.994,0.972,0.102
"Fiji",0.674,0.568,0.997,0.972,0.16
"Armenia",0.673,0.655,0.998,0.95,0.091
"Malawi",0.671,0.624,0.915,0.98,0.164
"Sri Lanka",0.67,0.547,0.988,0.98,0.167
"Ghana",0.666,0.598,0.951,0.978,0.135
"Guinea",0.66,0.839,0.68,0.966,0.157
"Angola",0.657,0.646,0.759,0.976,0.245
"Japan",0.656,0.604,0.983,0.973,0.061
"Guatemala",0.655,0.56,0.969,0.979,0.112
"Sierra Leone",0.655,0.713,0.86,0.966,0.083
"Benin",0.653,0.814,0.733,0.973,0.093
"Burkina Faso",0.651,0.689,0.873,0.978,0.066
"Tajikistan",0.65,0.574,0.942,0.969,0.112
"Tunisia",0.649,0.445,0.97,0.969,0.212
"Gambia",0.644,0.607,0.891,0.968,0.112
"Maldives",0.642,0.491,1,0.955,0.121
"Egypt",0.639,0.421,0.973,0.968,0.196
"Bhutan",0.639,0.556,0.954,0.963,0.082
"Turkey",0.638,0.486,0.975,0.967,0.123
"Jordan",0.638,0.538,0.991,0.957,0.066
"Lebanon",0.638,0.487,0.964,0.97,0.129
"Ivory Coast",0.637,0.664,0.828,0.979,0.076
"Papua New Guinea",0.635,0.684,0.895,0.959,0
"Algeria",0.633,0.456,0.966,0.958,0.151
"Bahrain",0.632,0.518,0.985,0.959,0.066
"Niger",0.629,0.673,0.726,0.964,0.155
"Nigeria",0.627,0.687,0.806,0.967,0.047
"India",0.625,0.326,0.962,0.937,0.276
"Vanuatu",0.625,0.576,0.947,0.975,0
"Qatar",0.624,0.504,0.99,0.948,0.053
"Kuwait",0.621,0.498,0.997,0.968,0.022
"Morocco",0.612,0.407,0.956,0.961,0.126
"Oman",0.608,0.453,0.977,0.961,0.041
"Mauritania",0.606,0.44,0.879,0.957,0.147
"Saudi Arabia",0.603,0.39,0.98,0.964,0.077
"Chad",0.593,0.693,0.589,0.97,0.118
"Mali",0.591,0.475,0.757,0.959,0.172
"Iran",0.582,0.375,0.953,0.963,0.036
"DR Congo",0.576,0.571,0.658,0.976,0.099
"Syria",0.568,0.285,0.953,0.965,0.067
"Pakistan",0.556,0.316,0.811,0.944,0.154
"Iraq",0.535,0.228,0.807,0.968,0.136
"Yemen",0.492,0.282,0.717,0.968,0.001
"Afghanistan",0.444,0.18,0.514,0.952,0.132